-0.63,3.68,3.27,-2.81,6.52,9.76,-7.98,9.42,9.76,-2.18,9.82,9.76,-3.20,6.73,9.76,-3.00,3.56,9.76,-0.87,1.52,2.27,2.27,0.07,-4.68,2.00,-1.94,-8.10,2.32,-2.92,-14.73,3.69,-4.36,-17.25,1.51,-5.08,-12.64,1.58,-4.58,-11.90,3.24,-2.92,-11.55,5.24,-1.30,-6.18,1.82,1.33,4.19,0.61,2.64,9.76,-3.28,1.93,9.76,-6.11,1.66,9.76,-1.38,-0.11,9.76,1.16,-3.10,9.76,0.54,-7.37,8.71,-2.37,-7.45,-5.38,-2.70,-5.30,-11.68,0.08,-2.48,-15.59,-2.27,-1.13,-11.92,-2.79,0.98,-10.48,-1.45,2.85,-10.18,-1.04,4.20,-6.56,-2.43,5.04,-4.51,-0.88,5.49,-4.19,-0.91,5.70,-2.72,-1.09,6.11,-2.75,-1.20,5.90,-1.58,-0.13,5.79,-0.82,-0.34,5.58,-0.69,-1.57,5.25,-1.15,-1.59,5.26,-1.73,-0.85,5.31,-1.21,-0.61,5.38,-2.06,-0.79,5.32,-2.13,-0.92,5.31,-2.24,-1.19,5.06,-2.13,-1.02,5.02,-2.16,-1.70,5.13,-1.77
1.14,7.13,-1.62,1.33,7.27,-1.77,1.11,6.83,-1.62,0.86,6.20,-1.98,1.24,5.44,-2.62,2.09,4.42,-4.13,2.47,3.23,-6.29,2.48,2.21,-7.91,2.67,1.10,-8.86,4.61,0.24,-9.65,5.49,-0.03,-9.28,4.26,-0.40,-5.06,2.68,0.97,-0.91,1.23,2.86,0.77,-3.61,3.97,5.27,-4.17,5.14,8.02,-2.52,6.85,7.19,-1.87,7.81,9.76,-4.54,6.98,9.76,-1.80,5.38,7.91,0.44,3.98,4.39,0.46,2.32,2.42,-1.21,1.17,-0.73,0.24,0.22,-5.30,1.56,0.13,-8.26,1.48,-0.16,-10.04,1.47,-0.29,-10.86,2.22,-0.40,-10.44,2.40,-0.49,-8.47,1.42,-0.28,-6.35,2.76,0.44,-4.83,2.98,1.21,-1.04,-1.73,2.48,6.70,-5.17,5.04,9.76,-1.31,6.47,9.76,-2.67,5.70,9.76,-2.09,3.85,9.76,2.22,0.72,9.76,2.77,-2.53,7.93,-0.80,-4.65,0.69,-1.80,-4.94,-6.34,-1.88,-3.51,-11.24,-4.50,-1.47,-12.16,-5.74,0.76,-12.24,-2.35,2.91,-11.46
-0.56,6.63,-0.33,-0.57,6.50,0.47,-0.19,5.90,0.06,-0.18,5.52,-2.23,-0.35,4.88,-3.28,1.31,3.95,-5.23,2.61,3.02,-7.09,3.69,2.11,-8.03,5.52,0.67,-9.13,5.03,-0.51,-11.62,1.02,-1.96,-7.84,-0.49,-1.62,-0.81,0.54,0.16,1.55,-1.16,1.75,3.28,-6.98,2.81,9.51,-7.88,4.58,9.76,-5.57,5.19,9.76,-4.19,4.16,9.76,-4.22,1.96,9.76,-1.82,0.76,4.90,0.33,-0.29,0.77,1.96,-1.25,-4.71,1.00,-1.46,-9.61,2.02,-1.30,-12.32,3.38,-1.26,-12.15,2.84,-0.99,-12.89,2.37,-1.44,-9.96,1.15,-1.02,-6.08,0.55,-0.27,-3.98,-2.17,1.23,0.76,-4.92,3.33,7.35,-7.35,4.95,9.76,-5.36,4.32,9.76,-7.17,2.83,9.76,-5.80,0.18,9.76,-2.20,-3.11,9.76,-0.99,-5.11,1.42,-1.60,-4.82,-7.66,-1.52,-2.76,-14.53,0.32,-0.67,-14.80,-2.04,0.57,-11.12,-3.61,2.24,-10.59,-1.91,3.60,-9.79,-1.97,4.88,-7.20,-2.37,5.26,-5.22
-1.01,7.76,-1.00,-0.98,8.32,0.63,-0.50,8.60,1.37,-0.50,8.16,0.50,-0.54,7.19,-0.52,0.30,6.33,-3.53,2.45,5.51,-4.88,2.69,4.36,-6.29,3.61,2.43,-8.35,4.77,0.69,-11.74,3.86,-0.49,-13.14,3.52,-2.05,-10.58,4.66,-2.74,-8.38,1.16,-2.74,-7.43,-1.69,-0.28,-3.85,-0.38,3.89,5.35,-4.78,7.73,9.76,-6.03,11.01,9.76,-6.67,11.04,9.76,-3.79,7.26,9.76,-3.86,3.36,8.33,-2.48,1.25,0.45,-0.93,-0.28,-4.48,1.95,-1.10,-9.74,2.45,-1.80,-12.45,1.64,-1.85,-14.69,1.74,-1.73,-15.10,2.65,-1.79,-12.57,2.80,-1.45,-9.89,2.26,-0.75,-7.88,1.77,0.38,-1.86,0.91,3.06,5.50,-8.06,6.02,9.57,-11.87,8.81,9.76,-8.04,7.76,9.76,-8.49,4.12,9.76,-7.12,-0.17,9.76,-2.08,-1.75,2.51,1.70,-2.31,-4.31,2.75,-3.30,-7.03,-0.28,-3.53,-11.84,-2.60,-1.41,-17.84,-2.20,0.74,-17.37,-0.20,2.49,-12.00,-0.38,4.10,-8.89
-2.92,4.80,7.03,-10.16,8.71,9.76,-6.88,11.16,9.76,1.04,9.50,9.76,2.52,5.21,9.76,1.58,1.57,2.57,1.70,-1.21,-5.71,-0.06,-3.23,-11.42,0.50,-4.21,-18.84,3.38,-4.85,-19.15,0.44,-5.70,-14.58,-1.08,-4.80,-9.91,3.24,-2.22,-5.76,-0.96,1.01,4.64,-8.15,4.21,9.76,-9.01,5.14,9.76,-6.85,1.92,9.76,-5.20,-3.35,9.76,-0.34,-7.08,5.60,2.30,-7.40,-9.43,0.19,-4.21,-20.28,-1.64,-1.12,-23.06,-0.37,0.73,-17.33,-1.06,2.33,-11.43,-3.44,3.48,-6.41,-1.18,4.41,-7.60,-1.47,5.52,-4.71,-2.44,6.51,-4.28,-1.86,7.40,-4.12,-0.22,7.61,-3.57,-1.37,7.45,-2.17,-2.22,7.10,-2.32,-1.71,6.77,-2.72,-1.91,6.47,-3.06,-2.85,6.45,-2.95,-2.86,6.19,-3.46,-2.21,6.20,-3.07,-2.09,6.21,-2.50,-1.60,6.10,-3.33,-1.80,5.78,-3.38,-1.86,5.75,-3.51,-1.48,5.62,-3.89,-1.79,5.46,-3.51,-2.52,5.66,-3.26,-1.75,5.65,-3.71
3.78,4.60,1.18,3.06,11.20,6.32,-2.17,15.17,9.76,-3.68,16.76,9.76,-3.54,15.10,9.76,-1.41,11.04,7.01,0.73,6.62,2.70,0.38,3.41,-2.48,0.01,0.86,-7.13,-1.26,-1.38,-8.80,0.87,-2.71,-9.29,2.35,-2.95,-11.39,-0.29,-2.46,-8.01,0.91,-0.80,-7.13,1.32,0.83,-7.77,1.72,3.18,-4.59,1.47,6.50,0.06,0.58,10.93,1.97,-2.38,14.63,6.68,-2.86,17.58,9.76,-0.69,17.43,9.76,0.17,14.79,9.76,0.95,10.32,7.91,0.86,6.86,1.52,0.25,3.52,-4.44,-0.71,-0.32,-4.58,-2.01,-2.33,-4.35,-3.00,-2.81,-9.11,-2.94,-1.13,-12.96,-0.61,0.86,-10.21,-1.77,3.14,-7.83,-1.15,5.34,-5.36,-1.20,6.60,-4.75,-1.54,7.23,-5.69,-0.95,8.08,-5.54,-0.17,8.37,-4.98,-0.99,8.21,-4.00,-1.52,7.89,-4.34,-0.89,7.87,-4.49,-0.37,7.80,-3.42,-0.33,7.84,-4.74,-0.51,7.75,-4.64,-0.70,7.61,-4.36,-1.03,7.68,-4.38,-0.96,7.61,-4.43
-1.88,2.83,7.16,-5.42,4.93,9.76,1.09,5.02,9.76,3.29,3.37,9.76,1.16,2.00,3.99,0.34,1.41,-0.29,0.19,1.01,-3.30,0.12,0.91,-7.68,0.75,1.46,-10.84,1.36,1.44,-12.63,0.04,1.07,-10.93,0.88,0.56,-8.27,2.69,-0.13,-10.46,2.28,-1.37,-1.40,-5.05,0.41,9.76,-2.09,2.54,9.76,3.21,2.51,9.76,-1.64,0.83,9.76,-3.54,-0.77,9.76,-0.89,-3.45,7.93,0.54,-2.24,-3.03,0.19,0.04,-7.36,-1.96,0.50,-10.30,-1.82,2.10,-13.14,-0.79,3.55,-11.53,-1.66,4.54,-9.41,-0.96,5.16,-6.83,-2.89,5.93,-3.27,-2.51,6.47,-3.44,-1.18,7.01,-4.13,-1.68,7.47,-3.65,-0.85,7.20,-2.13,-1.16,7.00,-2.40,-2.04,6.90,-1.97,-1.52,6.95,-4.01,-1.45,6.88,-3.93,-2.01,6.67,-2.69,-2.12,6.55,-3.61,-1.39,6.63,-4.00,-0.82,6.67,-4.25,-1.43,6.44,-4.04,-1.36,6.49,-3.87,-1.32,6.45,-3.14,-1.07,6.51,-3.59,-0.88,6.73,-3.46
-0.21,7.24,0.39,0.21,6.63,-2.03,1.06,6.03,-4.34,1.29,5.01,-5.70,1.14,3.96,-8.20,2.15,3.40,-10.98,4.56,2.89,-11.76,6.17,2.17,-12.11,5.75,1.25,-11.69,4.92,-0.47,-8.07,2.94,-1.21,-2.52,-1.47,0.34,5.57,-1.71,3.38,9.45,-0.40,5.76,9.76,1.26,7.14,9.66,2.03,6.46,9.76,1.70,4.74,9.76,-0.52,2.69,9.76,0.66,1.40,4.98,3.13,1.26,-2.01,3.58,1.80,-5.76,1.29,1.14,-7.49,0.07,1.03,-9.53,-0.11,1.25,-11.90,0.83,1.72,-12.47,2.35,1.62,-11.75,1.90,0.76,-9.16,2.63,0.35,-4.78,2.57,0.59,0.26,2.06,1.13,-0.41,-1.43,1.65,9.59,-2.09,1.89,9.76,0.92,0.95,9.76,-0.46,-0.70,9.76,-1.20,-2.14,9.76,-0.00,-2.84,9.09,0.56,-3.42,3.39,1.01,-2.65,-1.37,0.72,-2.60,-5.78,-0.84,-0.64,-11.96,-1.09,1.54,-15.64,-0.75,4.23,-16.60,-1.23,5.03,-11.44,-1.08,5.94,-5.53,-1.64,6.47,-3.33
-0.48,0.74,9.04,-0.28,0.61,9.76,1.37,0.74,9.76,0.24,-1.20,9.76,0.34,-2.78,9.76,1.55,-5.92,4.87,1.17,-4.34,-5.04,-0.91,-2.00,-11.31,-1.72,0.62,-14.32,-1.89,2.42,-14.91,-0.52,4.09,-14.07,-1.61,4.91,-10.28,-1.66,5.73,-6.53,-2.88,6.55,-6.36,-1.53,7.00,-5.01,-0.60,7.77,-4.17,-0.87,7.99,-3.83,-0.57,8.03,-3.62,-0.60,8.10,-3.31,-0.56,7.86,-3.27,-0.45,7.77,-3.94,-0.51,7.63,-3.66,-0.74,7.46,-3.44,-0.86,7.41,-3.47,-0.39,7.38,-3.60,-0.43,7.52,-4.30,-0.58,7.47,-4.17,-0.40,7.31,-4.00,-0.39,7.31,-3.78,-0.72,7.28,-4.05,-0.32,7.25,-3.93,-0.52,7.31,-4.10,-0.32,7.40,-4.55,-0.71,7.26,-4.05,-0.88,7.29,-3.74,-0.55,7.23,-3.82,-0.12,7.34,-3.83,-0.49,7.40,-3.86,-0.44,7.46,-3.84,-0.06,7.40,-4.01,-0.61,7.44,-3.68,-0.58,7.36,-3.75,-0.31,7.30,-3.82,-0.59,7.32,-3.84,-0.61,7.35,-3.63
-2.78,-1.44,9.76,-0.10,2.39,9.76,1.62,3.88,9.76,-0.99,2.99,9.76,-1.82,1.57,9.76,0.87,0.27,9.76,1.42,-3.32,8.27,-0.10,-3.07,-3.50,-1.81,-1.87,-8.66,-0.79,0.41,-13.15,-0.75,2.09,-15.16,-0.73,3.75,-13.86,-0.92,4.78,-10.15,-0.86,5.62,-7.85,-1.80,6.22,-5.05,-2.04,7.13,-5.18,-0.94,7.85,-4.15,-0.71,8.09,-4.12,-0.76,8.35,-4.55,-0.19,8.47,-3.64,-0.16,8.38,-3.55,-0.63,8.14,-3.85,-0.56,8.05,-3.68,-0.57,7.92,-3.86,-0.82,7.72,-4.36,-0.85,7.54,-4.42,-0.59,7.45,-4.43,-0.68,7.58,-4.69,-0.68,7.68,-4.66,-0.31,7.69,-4.72,-0.02,7.78,-4.67,-0.16,7.67,-4.03,-0.59,7.74,-4.61,-0.59,7.69,-4.68,-0.63,7.54,-4.16,-0.69,7.69,-4.50,-0.48,7.73,-4.94,-0.42,7.66,-5.10,-0.36,7.62,-4.32,-0.31,7.50,-2.09,-0.32,7.47,-3.62,-0.45,7.59,-4.78,-0.09,7.67,-4.79,-0.05,7.65,-4.30,-0.26,7.70,-4.30
1.87,-1.62,7.32,0.74,3.64,5.91,1.57,4.92,8.82,0.38,5.51,9.76,-0.31,4.52,9.76,-0.97,1.91,9.76,-0.85,0.66,9.24,0.28,-0.81,1.12,1.53,-0.61,-7.27,2.40,0.00,-12.78,1.72,0.17,-16.63,2.00,0.23,-16.62,2.33,-0.45,-12.32,3.46,-0.73,-10.28,6.30,-1.64,-9.47,3.58,-3.15,-6.18,-6.33,-2.34,9.76,-0.17,2.60,9.76,2.14,2.52,9.76,-1.69,0.20,9.76,-2.73,-1.95,9.76,-0.19,-3.46,9.76,0.87,-4.94,0.55,-1.28,-3.30,-9.21,-0.68,-0.60,-14.35,0.36,1.58,-14.38,-0.01,3.05,-13.94,-0.05,4.18,-9.77,-1.65,5.00,-7.18,-1.66,6.00,-6.28,-1.04,6.75,-4.86,-0.24,7.23,-4.03,-0.69,7.44,-2.97,-0.81,7.71,-2.81,-0.37,7.79,-2.64,-0.10,7.70,-3.12,-0.53,7.66,-3.75,-0.72,7.36,-3.68,-0.81,7.37,-3.16,-0.29,7.37,-3.56,-0.09,7.46,-3.96,-0.45,7.34,-3.91,-0.48,7.05,-3.60,-0.20,7.13,-3.56,-0.20,7.15,-3.93
